s3_key,label,flesch_reading_ease,smog_index,ari,coleman_liau,gunning_fog,dale_chall,lix,rix,n_chars,n_words,n_sents,avg_word_len,avg_sent_len,prop_long_words,prop_stopwords,prop_digits,prop_upper,pos_prop_noun,pos_prop_verb,pos_prop_adj,pos_prop_adv,pos_prop_propn,pos_prop_num,pos_prop_pron,pos_prop_adp,pos_prop_det,pos_prop_cconj,pos_prop_sconj,pos_prop_aux,pos_prop_part,pos_prop_intj,pos_prop_sym,pos_prop_punct,pos_prop_x,sent_len_mean,sent_len_std,sent_len_p90,token_len_mean,token_len_std,token_len_p90,punct_rate_comma,punct_rate_semicolon,punct_rate_colon,punct_rate_dash,punct_rate_parenthesis,punct_rate_quote,punct_rate_slash,punct_rate_percent,ent_count_per,ent_prop_per,ent_count_org,ent_prop_org,ent_count_loc,ent_prop_loc,ent_count_misc,ent_prop_misc,ent_count_date,ent_prop_date,ent_count_time,ent_prop_time,ent_count_cardinal,ent_prop_cardinal,ent_count_quantity,ent_prop_quantity,ent_count_percent,ent_prop_percent,ent_count_money,ent_prop_money,ent_count_ordinal,ent_prop_ordinal,ent_count_gpe,ent_prop_gpe,ent_count_fac,ent_prop_fac,ent_count_event,ent_prop_event,ent_count_work_of_art,ent_prop_work_of_art,ent_count_law,ent_prop_law,ent_count_language,ent_prop_language,ent_count_norp,ent_prop_norp,ent_count_product,ent_prop_product,ent_total,td_error
cleaned/ClinicalTrials.gov/test/pls/NCT01970865.txt_accumulated_section6.txt,PLS,33.28,17.1,18.6,14.182946708463945,18.55,12.64,62.14317486794551,9.636363636363637,1682,316,10,5.234177215189874,31.6,0.3259493670886076,0.4647887323943662,0.016901408450704224,0.0379746835443038,0.29430379746835444,0.06329113924050633,0.10759493670886076,0.0189873417721519,0.05063291139240506,0.0031645569620253164,0.04430379746835443,0.21518987341772153,0.1550632911392405,0.028481012658227847,0.0189873417721519,0.0189873417721519,0.0,0.0,0.0031645569620253164,0.10126582278481013,0.0,31.6,11.377170122662315,39.49999999999999,5.234177215189874,3.4295213555375987,10.0,0.0009713453132588635,0.0009713453132588635,0.00048567265662943174,0.001942690626517727,0.0048567265662943174,0.0029140359397765905,0.00048567265662943174,0.00048567265662943174,0,0.0,5,0.29411764705882354,0,0.0,12,0.7058823529411765,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT01970865.txt_accumulated_section7.txt,PLS,24.71,17.6,18.5,14.138017241379305,18.04,11.73,62.726546121593294,9.8125,2443,461,15,5.238611713665944,30.733333333333334,0.33405639913232105,0.4728682170542636,0.01937984496124031,0.026030368763557483,0.28199566160520606,0.06941431670281996,0.1019522776572668,0.028199566160520606,0.04772234273318872,0.010845986984815618,0.039045553145336226,0.210412147505423,0.15184381778741865,0.028199566160520606,0.028199566160520606,0.021691973969631236,0.0,0.0,0.004338394793926247,0.09544468546637744,0.0,30.733333333333334,11.445328984155744,43.0,5.238611713665944,3.4495913529231457,10.0,0.0020046775810223854,0.0006682258603407952,0.0003341129301703976,0.001670564650851988,0.004677581022385567,0.0020046775810223854,0.0003341129301703976,0.0006682258603407952,0,0.0,5,0.25,0,0.0,15,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02034916.txt_accumulated_section11.txt,PLS,28.81,17.0,20.3,13.855272727272723,18.47,11.87,65.20711974110033,10.6,2572,495,14,5.141414141414141,35.357142857142854,0.3212121212121212,0.45183887915936954,0.02276707530647986,0.03636363636363636,0.2868686868686869,0.05656565656565657,0.1111111111111111,0.04040404040404041,0.03434343434343434,0.01616161616161616,0.046464646464646465,0.20606060606060606,0.16161616161616163,0.03636363636363636,0.010101010101010102,0.01818181818181818,0.0,0.0,0.012121212121212121,0.11717171717171718,0.0,35.357142857142854,17.58898658193791,60.400000000000006,5.141414141414141,3.4094642519100486,10.0,0.006605850896508336,0.0015728216420257944,0.0018873859704309531,0.0018873859704309531,0.0018873859704309531,0.0,0.0012582573136206354,0.0006291286568103177,0,0.0,6,0.375,0,0.0,10,0.625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,16,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02034916.txt_accumulated_section5.txt,PLS,41.13,15.9,17.9,13.076878048780486,16.74,13.2,56.806451612903224,8.0,1042,204,7,4.9754901960784315,29.142857142857142,0.27450980392156865,0.48484848484848486,0.030303030303030304,0.024509803921568627,0.30392156862745096,0.04411764705882353,0.11764705882352941,0.029411764705882353,0.0196078431372549,0.0196078431372549,0.049019607843137254,0.21568627450980393,0.18627450980392157,0.029411764705882353,0.00980392156862745,0.014705882352941176,0.0,0.0,0.004901960784313725,0.08823529411764706,0.0,29.142857142857142,13.705354234527379,43.60000000000001,4.9754901960784315,3.3452317916849887,10.0,0.006196746707978312,0.0,0.000774593338497289,0.004647560030983733,0.0,0.0,0.0023237800154918666,0.0,0,0.0,1,0.2,0,0.0,4,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02034916.txt_accumulated_section6.txt,PLS,30.54,17.1,20.9,15.622676056338022,18.63,12.9,66.33333333333333,11.0,1563,284,9,5.408450704225352,31.555555555555557,0.3485915492957746,0.43653250773993807,0.021671826625386997,0.035211267605633804,0.2852112676056338,0.06690140845070422,0.13380281690140844,0.02464788732394366,0.03169014084507042,0.014084507042253521,0.0528169014084507,0.1936619718309859,0.16549295774647887,0.03873239436619718,0.007042253521126761,0.014084507042253521,0.0,0.0,0.0035211267605633804,0.1056338028169014,0.0,31.555555555555557,18.637543418899337,57.2,5.408450704225352,3.5734839779307355,11.0,0.004729374671571204,0.002627430373095113,0.0010509721492380452,0.0031529164477141357,0.0010509721492380452,0.0,0.0021019442984760903,0.0,0,0.0,5,0.5,0,0.0,5,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,10,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02034916.txt_accumulated_section8.txt,PLS,29.22,17.4,21.2,15.184559270516715,18.85,12.5,66.94853801169592,11.2,1784,329,10,5.340425531914893,32.9,0.3404255319148936,0.4594594594594595,0.01891891891891892,0.02735562310030395,0.2948328267477204,0.060790273556231005,0.1276595744680851,0.0243161094224924,0.0243161094224924,0.0121580547112462,0.0547112462006079,0.20972644376899696,0.16109422492401215,0.03343465045592705,0.0060790273556231,0.015197568389057751,0.0,0.0,0.00303951367781155,0.0972644376899696,0.0,32.9,16.293863875704865,56.199999999999996,5.340425531914893,3.4902697313597404,11.0,0.004606172270842929,0.0023030861354214646,0.0009212344541685859,0.0027637033625057578,0.0009212344541685859,0.0,0.0018424689083371719,0.0,0,0.0,3,0.3333333333333333,0,0.0,6,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02034916.txt_accumulated_section9.txt,PLS,32.26,16.5,19.2,14.865617977528089,17.5,12.34,65.8125761637826,10.818181818181818,1912,356,12,5.294943820224719,29.666666666666668,0.3342696629213483,0.456575682382134,0.02729528535980149,0.03089887640449438,0.2893258426966292,0.06179775280898876,0.12640449438202248,0.02247191011235955,0.03089887640449438,0.02247191011235955,0.05337078651685393,0.2050561797752809,0.16292134831460675,0.03651685393258427,0.0056179775280898875,0.016853932584269662,0.0,0.0,0.0028089887640449437,0.09550561797752809,0.0,29.666666666666668,16.898389140848767,53.2,5.294943820224719,3.4551829245045265,11.0,0.004280821917808219,0.0021404109589041095,0.0012842465753424657,0.0025684931506849314,0.0008561643835616438,0.0,0.0017123287671232876,0.0,0,0.0,3,0.25,0,0.0,9,0.75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02493751.txt_accumulated_section3.txt,PLS,5.5,21.9,25.1,16.766842105263162,24.0,13.61,76.3658536585366,14.5,862,151,4,5.516556291390729,37.75,0.3708609271523179,0.372972972972973,0.043243243243243246,0.09271523178807947,0.2582781456953642,0.039735099337748346,0.1456953642384106,0.039735099337748346,0.12582781456953643,0.046357615894039736,0.0,0.2251655629139073,0.12582781456953643,0.039735099337748346,0.0,0.019867549668874173,0.0,0.0,0.0,0.15894039735099338,0.0,37.75,4.437059837324712,42.4,5.516556291390729,3.5970081472064654,11.0,0.016037735849056604,0.0,0.0,0.002830188679245283,0.0018867924528301887,0.0,0.0009433962264150943,0.0,1,0.05,13,0.65,0,0.0,6,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02493751.txt_accumulated_section4.txt,PLS,-6.83,24.9,36.4,12.90783882783883,28.1,9.29,113.47727272727272,30.75,1353,273,4,4.956043956043956,68.25,0.45054945054945056,0.5,0.0070921985815602835,0.003663003663003663,0.2454212454212454,0.014652014652014652,0.21245421245421245,0.014652014652014652,0.003663003663003663,0.007326007326007326,0.01098901098901099,0.22344322344322345,0.2564102564102564,0.003663003663003663,0.003663003663003663,0.01098901098901099,0.0,0.0,0.0,0.02564102564102564,0.0,68.25,89.68103199673831,164.80000000000004,4.956043956043956,2.975770610000474,9.0,0.0006097560975609756,0.0,0.0,0.0,0.0012195121951219512,0.0,0.0,0.0,0,0.0,1,0.3333333333333333,0,0.0,2,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02493751.txt_accumulated_section5.txt,PLS,14.87,20.6,24.6,15.93778920308483,19.32,10.62,84.4506172839506,17.8,2150,394,8,5.383248730964467,49.25,0.4467005076142132,0.4532710280373832,0.011682242990654205,0.015228426395939087,0.25888324873096447,0.025380710659898477,0.20304568527918782,0.017766497461928935,0.03553299492385787,0.01015228426395939,0.012690355329949238,0.2131979695431472,0.21065989847715735,0.017766497461928935,0.0025380710659898475,0.01015228426395939,0.0,0.0,0.005076142131979695,0.06345177664974619,0.0,49.25,66.24150888981923,89.99999999999997,5.383248730964467,3.31705691888269,9.0,0.001160092807424594,0.0015467904098994587,0.0003866976024748647,0.0,0.0038669760247486465,0.0,0.0007733952049497294,0.0,0,0.0,3,0.25,1,0.08333333333333333,8,0.6666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,12,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02493751.txt_accumulated_section7.txt,PLS,20.55,18.5,21.0,14.911465517241375,17.15,10.48,72.79723374827108,13.066666666666666,2499,467,12,5.299785867237687,38.916666666666664,0.41755888650963596,0.451171875,0.015625,0.019271948608137045,0.26552462526766596,0.034261241970021415,0.1905781584582441,0.02569593147751606,0.02569593147751606,0.010706638115631691,0.023554603854389723,0.20556745182012848,0.20342612419700215,0.017130620985010708,0.006423982869379015,0.01284796573875803,0.0,0.0,0.006423982869379015,0.06852248394004283,0.0,38.916666666666664,56.079494668035515,35.7,5.299785867237687,3.293634760068864,9.0,0.0009897723523589574,0.0013196964698119432,0.0003299241174529858,0.0,0.00395908940943583,0.0,0.0006598482349059716,0.0003299241174529858,0,0.0,5,0.38461538461538464,0,0.0,8,0.6153846153846154,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02493751.txt_accumulated_section8.txt,PLS,21.47,18.2,20.5,14.519999999999992,17.1,10.61,70.52194907813872,12.294117647058824,2736,513,14,5.2670565302144245,36.642857142857146,0.40350877192982454,0.43350604490500866,0.025906735751295335,0.021442495126705652,0.26900584795321636,0.03898635477582846,0.18908382066276802,0.021442495126705652,0.03313840155945419,0.017543859649122806,0.023391812865497075,0.20662768031189083,0.1968810916179337,0.01949317738791423,0.005847953216374269,0.011695906432748537,0.0,0.0,0.005847953216374269,0.08966861598440545,0.0,36.642857142857146,52.382667720831286,35.400000000000006,5.2670565302144245,3.2815905830997467,9.0,0.0014889815366289458,0.0011911852293031567,0.0002977963073257892,0.0002977963073257892,0.006551518761167362,0.0,0.0005955926146515784,0.0002977963073257892,1,0.05,6,0.3,3,0.15,10,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,20,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02497781.txt_accumulated_section4.txt,PLS,37.34,14.9,14.1,11.281836734693876,14.67,12.63,54.89329268292683,7.5,943,194,8,4.809278350515464,24.25,0.30412371134020616,0.4646017699115044,0.030973451327433628,0.03608247422680412,0.28865979381443296,0.05670103092783505,0.1134020618556701,0.04639175257731959,0.04639175257731959,0.03608247422680412,0.030927835051546393,0.18556701030927836,0.15463917525773196,0.04639175257731959,0.020618556701030927,0.020618556701030927,0.0,0.0,0.005154639175257732,0.1134020618556701,0.0,24.25,13.06474263045392,41.8,4.809278350515464,2.916309717060237,8.700000000000017,0.005067567567567568,0.0,0.0008445945945945946,0.0008445945945945946,0.006756756756756757,0.0,0.0,0.0,1,0.09090909090909091,3,0.2727272727272727,1,0.09090909090909091,6,0.5454545454545454,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02497781.txt_accumulated_section5.txt,PLS,33.78,15.8,16.1,11.485993485342021,15.18,10.89,56.989047097480835,8.090909090909092,1480,306,9,4.69281045751634,34.0,0.28431372549019607,0.45054945054945056,0.03296703296703297,0.042483660130718956,0.2908496732026144,0.05555555555555555,0.11764705882352941,0.0392156862745098,0.06209150326797386,0.03594771241830065,0.032679738562091505,0.19607843137254902,0.13725490196078433,0.05555555555555555,0.0196078431372549,0.016339869281045753,0.0,0.0,0.0032679738562091504,0.12745098039215685,0.0,34.0,21.134489978863144,63.0,4.69281045751634,2.9311958472255997,8.0,0.0053475935828877,0.0,0.0021390374331550803,0.0005347593582887701,0.010160427807486631,0.0,0.00267379679144385,0.0,1,0.058823529411764705,5,0.29411764705882354,3,0.17647058823529413,8,0.47058823529411764,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02497781.txt_accumulated_section7.txt,PLS,37.78,16.4,17.7,11.095184135977334,16.68,11.12,60.28956228956229,8.909090909090908,1670,352,9,4.65625,39.111111111111114,0.2755681818181818,0.46634615384615385,0.03365384615384615,0.045454545454545456,0.3039772727272727,0.05397727272727273,0.09659090909090909,0.03977272727272727,0.0625,0.036931818181818184,0.03125,0.21875,0.12215909090909091,0.05965909090909091,0.017045454545454544,0.014204545454545454,0.0,0.0,0.002840909090909091,0.12215909090909091,0.0,39.111111111111114,31.44817410154344,77.4,4.65625,2.9587150975396552,8.900000000000034,0.004728132387706856,0.0,0.0018912529550827422,0.00047281323877068556,0.009929078014184398,0.0,0.0018912529550827422,0.0,1,0.05263157894736842,5,0.2631578947368421,4,0.21052631578947367,9,0.47368421052631576,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02497781.txt_accumulated_section8.txt,PLS,40.72,15.7,15.9,10.619310344827586,15.76,11.14,55.87719298245614,7.666666666666667,1624,347,10,4.564841498559078,34.7,0.2622478386167147,0.4495192307692308,0.04326923076923077,0.043227665706051875,0.29971181556195964,0.05475504322766571,0.09798270893371758,0.0345821325648415,0.069164265129683,0.04899135446685879,0.03170028818443804,0.21613832853025935,0.13256484149855907,0.05475504322766571,0.01729106628242075,0.01440922190201729,0.0,0.0,0.005763688760806916,0.12103746397694524,0.0,34.7,24.97218452598811,70.8,4.564841498559078,2.9331117065728405,8.400000000000034,0.004814636494944632,0.0,0.0019258545979778526,0.0009629272989889263,0.0091478093403948,0.0,0.003370245546461242,0.0,1,0.047619047619047616,5,0.23809523809523808,5,0.23809523809523808,10,0.47619047619047616,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02709486.txt_accumulated_section10.txt,PLS,18.56,19.1,25.8,15.141354581673305,20.42,10.44,76.70973782771536,14.333333333333334,2702,504,12,5.337301587301587,42.0,0.3392857142857143,0.45024469820554647,0.040783034257748776,0.01984126984126984,0.2857142857142857,0.07341269841269842,0.10912698412698413,0.027777777777777776,0.02976190476190476,0.041666666666666664,0.015873015873015872,0.22420634920634921,0.18253968253968253,0.037698412698412696,0.005952380952380952,0.013888888888888888,0.0,0.001984126984126984,0.017857142857142856,0.1488095238095238,0.0,42.0,35.5410560713475,74.5,5.337301587301587,3.6095823556279987,11.0,0.00505952380952381,0.00029761904761904765,0.0005952380952380953,0.0011904761904761906,0.012202380952380952,0.0,0.0008928571428571428,0.0005952380952380953,0,0.0,2,0.10526315789473684,2,0.10526315789473684,15,0.7894736842105263,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02709486.txt_accumulated_section11.txt,PLS,21.2,18.9,25.1,15.708919449901767,19.4,10.25,74.58362738179252,13.692307692307692,2793,512,12,5.43359375,42.666666666666664,0.345703125,0.4,0.043410852713178294,0.025390625,0.306640625,0.080078125,0.1484375,0.033203125,0.021484375,0.05078125,0.017578125,0.197265625,0.15625,0.04296875,0.001953125,0.01171875,0.0,0.001953125,0.013671875,0.169921875,0.005859375,42.666666666666664,24.461988653600688,69.9,5.43359375,3.4971367159379025,11.0,0.006590257879656161,0.00028653295128939826,0.0008595988538681948,0.0008595988538681948,0.012607449856733524,0.0,0.0005730659025787965,0.00028653295128939826,0,0.0,1,0.047619047619047616,1,0.047619047619047616,19,0.9047619047619048,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02709486.txt_accumulated_section12.txt,PLS,21.6,18.9,25.2,15.970530164533816,19.61,10.28,75.06282271944923,13.928571428571429,3026,550,13,5.4818181818181815,42.30769230769231,0.3527272727272727,0.3979591836734694,0.037900874635568516,0.02727272727272727,0.3109090909090909,0.07636363636363637,0.14727272727272728,0.03272727272727273,0.023636363636363636,0.045454545454545456,0.01818181818181818,0.2,0.15272727272727274,0.04,0.0036363636363636364,0.01090909090909091,0.0,0.0018181818181818182,0.012727272727272728,0.16545454545454547,0.005454545454545455,42.30769230769231,24.60576735203047,72.4,5.4818181818181815,3.5278935723532308,11.0,0.006645401382243487,0.0002658160552897395,0.000531632110579479,0.0007974481658692185,0.011961722488038277,0.0,0.000531632110579479,0.0002658160552897395,0,0.0,2,0.09090909090909091,1,0.045454545454545456,19,0.8636363636363636,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,22,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02709486.txt_accumulated_section13.txt,PLS,28.91,17.7,21.4,15.62209174311927,16.73,9.95,66.70952092177077,11.117647058823529,2998,549,16,5.4408014571949,34.3125,0.3424408014571949,0.39941690962099125,0.04081632653061224,0.029143897996357013,0.29508196721311475,0.08196721311475409,0.14207650273224043,0.0273224043715847,0.029143897996357013,0.04553734061930783,0.02185792349726776,0.19854280510018216,0.15664845173041894,0.04189435336976321,0.0036429872495446266,0.012750455373406194,0.0,0.0018214936247723133,0.012750455373406194,0.17486338797814208,0.0036429872495446266,34.3125,24.33032765397951,65.5,5.4408014571949,3.5150796790422962,11.0,0.006430868167202572,0.0002679528403001072,0.0010718113612004287,0.0008038585209003215,0.012861736334405145,0.0,0.0008038585209003215,0.0002679528403001072,0,0.0,2,0.08695652173913043,1,0.043478260869565216,20,0.8695652173913043,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02709486.txt_accumulated_section14.txt,PLS,31.45,17.7,20.2,15.59243076923077,16.36,10.12,64.38772338772338,10.363636363636363,3581,653,21,5.450229709035222,31.095238095238095,0.34762633996937214,0.3864734299516908,0.04710144927536232,0.026033690658499236,0.3108728943338438,0.08116385911179173,0.13782542113323124,0.02450229709035222,0.02909647779479326,0.05819295558958652,0.02450229709035222,0.19295558958652373,0.1546707503828484,0.042879019908116385,0.0030627871362940277,0.013782542113323124,0.0,0.0015313935681470138,0.01225114854517611,0.1776416539050536,0.0030627871362940277,31.095238095238095,22.19589142998952,61.0,5.450229709035222,3.4728508322159977,11.0,0.006694934166480696,0.0002231644722160232,0.0017853157777281857,0.0017853157777281857,0.011604552555233207,0.0,0.0011158223610801161,0.0002231644722160232,0,0.0,2,0.07142857142857142,1,0.03571428571428571,25,0.8928571428571429,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02709486.txt_accumulated_section15.txt,PLS,23.29,17.8,20.3,15.579148311306898,16.27,10.0,64.8845720386737,10.521739130434783,3750,684,22,5.450292397660819,31.09090909090909,0.35233918128654973,0.39165701042873696,0.04519119351100811,0.024853801169590642,0.30994152046783624,0.07894736842105263,0.13596491228070176,0.02046783625730994,0.029239766081871343,0.054093567251461985,0.024853801169590642,0.195906432748538,0.15935672514619884,0.04239766081871345,0.0029239766081871343,0.019005847953216373,0.0,0.0014619883040935672,0.014619883040935672,0.1695906432748538,0.0029239766081871343,31.09090909090909,21.601576312240592,60.900000000000006,5.450292397660819,3.472807891511667,11.0,0.006632434745400086,0.0002139495079161318,0.0017115960633290544,0.0017115960633290544,0.011125374411638854,0.0,0.001069747539580659,0.0002139495079161318,0,0.0,2,0.06896551724137931,1,0.034482758620689655,26,0.896551724137931,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,1.0
cleaned/ClinicalTrials.gov/test/pls/NCT02709486.txt_accumulated_section16.txt,PLS,30.74,17.8,20.5,15.363576751117733,16.78,10.16,65.50516242760011,10.727272727272727,3667,674,21,5.408011869436201,32.095238095238095,0.3486646884272997,0.39454976303317535,0.045023696682464455,0.025222551928783383,0.31305637982195844,0.0771513353115727,0.13353115727002968,0.020771513353115726,0.028189910979228485,0.050445103857566766,0.02373887240356083,0.19881305637982197,0.16023738872403562,0.04302670623145401,0.002967359050445104,0.01483679525222552,0.0,0.001483679525222552,0.01483679525222552,0.1661721068249258,0.002967359050445104,32.095238095238095,21.910868713961424,61.0,5.408011869436201,3.488598797027926,11.0,0.00656311529205863,0.0002187705097352877,0.0017501640778823015,0.0017501640778823015,0.01050098446729381,0.0,0.0010938525486764385,0.0002187705097352877,0,0.0,2,0.07142857142857142,1,0.03571428571428571,25,0.8928571428571429,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,1.0
